EXCITATION
He <-> He(7S1)
 2.429800e+1  1.000000e+0
SPECIES: e / He
PROCESS: E + He <-> E + He(7S1), Excitation
PARAM.:  E = 24.298 eV, g1/g0 = 1, complete set
DATABASE: IST-Lisbon
COMMENT: [e + He(1S1) -> e + He(7S1), Excitation] Ralchenko Yu V Janev R K Kato T Fursa D V Bray
COMMENT: I and de Heer F J 2008 At. Data Nucl. Data Tables 94 603.
UPDATED: 2017-05-12 12:55:37
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 2.429800e+1	0.000000e+0
 2.430000e+1	2.016868e-24
 2.450000e+1	2.065691e-24
 2.500000e+1	2.156589e-24
 2.600000e+1	2.301127e-24
 2.700000e+1	2.416943e-24
 2.800000e+1	2.507842e-24
 2.900000e+1	2.589215e-24
 3.000000e+1	2.639471e-24
 3.100000e+1	2.675830e-24
 3.500000e+1	2.734471e-24
 4.000000e+1	2.698381e-24
 4.500000e+1	2.600803e-24
 5.000000e+1	2.477858e-24
 6.000000e+1	2.239125e-24
 7.000000e+1	2.048703e-24
 8.000000e+1	1.881731e-24
 9.000000e+1	1.749676e-24
 1.000000e+2	1.645468e-24
 1.200000e+2	1.488586e-24
 1.500000e+2	1.326488e-24
 2.000000e+2	1.140375e-24
 3.000000e+2	8.940776e-25
 4.000000e+2	7.294452e-25
 5.000000e+2	6.135655e-25
 7.000000e+2	4.664927e-25
 1.000000e+3	3.408044e-25
-----------------------------
