EFFECTIVE
O2
 1.714300e-5
SPECIES: e / O2
PROCESS: E + O2 -> E + O2, Effective
PARAM.:  m/M = 0.000017143, complete set
DATABASE: IST-Lisbon
COMMENT: [e + O2(X) -> e + O2(X), Effective] Phelps A V 1985 Technical Report 28 JILA
COMMENT: Information Center Report, University of Colorado, Boulder, Colorado, USA.
UPDATED: 2018-03-26 19:57:15
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 0.000000e+0	3.500000e-21
 1.000000e-3	5.500000e-21
 2.000000e-3	4.100000e-21
 3.000000e-3	4.000000e-21
 5.000000e-3	5.000000e-21
 7.000000e-3	5.800000e-21
 8.500000e-3	6.400000e-21
 1.000000e-2	7.000000e-21
 1.500000e-2	8.700000e-21
 2.000000e-2	9.900000e-21
 3.000000e-2	1.240000e-20
 4.000000e-2	1.440000e-20
 5.000000e-2	1.600000e-20
 7.000000e-2	2.100000e-20
 1.000000e-1	2.500000e-20
 2.000000e-1	3.600000e-20
 3.000000e-1	4.500000e-20
 4.000000e-1	5.200000e-20
 5.000000e-1	5.700000e-20
 6.000000e-1	5.900000e-20
 7.000000e-1	6.100000e-20
 8.000000e-1	6.450000e-20
 9.000000e-1	6.750000e-20
 1.000000e+0	7.200000e-20
 1.100000e+0	7.550000e-20
 1.200000e+0	7.900000e-20
 1.300000e+0	7.900000e-20
 1.400000e+0	7.750000e-20
 1.500000e+0	7.600000e-20
 1.600000e+0	7.450000e-20
 1.700000e+0	7.300000e-20
 1.800000e+0	7.100000e-20
 1.900000e+0	6.900000e-20
 2.000000e+0	6.750000e-20
 2.100000e+0	6.600000e-20
 2.200000e+0	6.500000e-20
 2.300000e+0	6.400000e-20
 2.400000e+0	6.300000e-20
 2.500000e+0	6.100000e-20
 2.600000e+0	6.000000e-20
 2.700000e+0	5.900000e-20
 2.800000e+0	5.800000e-20
 2.900000e+0	5.750000e-20
 3.000000e+0	5.700000e-20
 3.100000e+0	5.650000e-20
 3.200000e+0	5.600000e-20
 3.300000e+0	5.500000e-20
 3.400000e+0	5.480000e-20
 3.500000e+0	5.470000e-20
 3.600000e+0	5.460000e-20
 3.700000e+0	5.450000e-20
 3.800000e+0	5.470000e-20
 3.900000e+0	5.480000e-20
 4.000000e+0	5.500000e-20
 4.100000e+0	5.500000e-20
 4.200000e+0	5.550000e-20
 4.300000e+0	5.550000e-20
 4.400000e+0	5.550000e-20
 4.500000e+0	5.550000e-20
 4.600000e+0	5.560000e-20
 4.700000e+0	5.570000e-20
 4.800000e+0	5.580000e-20
 4.900000e+0	5.590000e-20
 5.000000e+0	5.600000e-20
 5.100000e+0	5.650000e-20
 5.200000e+0	5.670000e-20
 5.300000e+0	5.700000e-20
